reaction_type,epoch_number,target_protein,miner_uid,molecule_id,smiles,final_score,miner_hotkey,miner_coldkey,created_at
rxn:2,23209,Q4QQW4,14,rxn:2:89710:111348,CSc1cnc(C(C)Nc2ncc(-c3cn[nH]c3)cn2)cc1C,0.1531776500784832,5DX3bBzDVjhYeigGrumbYzpdKqzFxiTi3xY6QfpwrabLfsCq,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,45,rxn:2:97465:131613,Cc1nccc2c(C(C)Nc3nc4ncccc4[nH]3)csc12,0.1513100808317011,5FX1WLHvQnVsxsV6rGfek6atkUyoG69TEHUECHXTfRFqERCx,5FC9JzvvCLCE33xQYEiEuzeFGpUY3AbZkTyx731JjaV3mGkD,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,31,rxn:2:125845:108287,COc1ccsc1-c1ccc(C(C)Nc2n[nH]c(=O)c(=O)[nH]2)s1,0.1512273498203443,5DEyd2sKqXJMxJ1Fct5UWgPssks3vmqciedzBKcV3c5nxQFa,5DZXbYUsMahTTBxotNEegTKXT5FLyPjCvHs9nnnA73TtPNYh,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,60,rxn:2:166916:165319,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1cnc(-c2cc3sccc3s2)cn1,0.1505359616772882,5DHyJYdpU4yditLtgpgW3sVMGDWV9jCKE6S155YLa4RakXoz,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,22,rxn:2:125845:141988,Cc1cc(-c2ccc(C(C)Nc3n[nH]c(=O)c(=O)[nH]3)s2)cs1,0.1450627988035029,5DhS6oYFqaHaJLjPUNefoCJSrUsizGsXPeNUg4AB4c8dzQya,5ERJS9fpDW6WhC62Ug5ynXoojqsNeNVruwJj3GSCbGicJx5s,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,39,rxn:2:166916:127220,Cc1ccc(-c2cc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)cs2)s1,0.1449984082808861,5FuhZEPyhXVUC4vTKCBVWQcFskkBKv4o1SBQhSVHypcoiViD,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,27,rxn:2:131130:71276,Cc1nc2cncc(NC(C)c3cnc4[nH]ncc4c3)c2s1,0.1447623534636064,5DUmwxNP3TLUF71vXZrCEhxvdGo72Mg3i97BhjCpTGZhdd3y,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,43,rxn:2:88817:159758,COc1ccc(-c2ncc(C(C)Nc3ncc4c(n3)CCS4)s2)cn1,0.1440787553787231,5CQ4v4QV2UR9QCpxozJqXTumPLySZYUk4Jfn7VvzYQaNBUiw,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,40,rxn:2:166916:153413,COc1cc(-c2cnc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)s2)ccn1,0.14391228556633,5GnaLUR9kQKNoJvcmyMSyTdgSmSCHnVuxo41Ut8TkWUBoSRc,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,55,rxn:2:166916:153413,COc1cc(-c2cnc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)s2)ccn1,0.14391228556633,5ETvRCP9W3YKQKVZXKqi2KnnmDnSLnVmPQoxBDTy6SNRWaeR,5GjmEbUrTzr9ckoKRkziwm89QdY94DhEK2YAYhdErYSp68EL,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,11,rxn:2:73830:122772,Cc1ccc(-c2ncc(C(C)Nc3ncc4c(=O)[nH][nH]c4n3)s2)s1,0.1432902639110883,5C5NXpbaYFuB11bYP5rNPguQmZWMfwWupFULbJnFbsqwdHKb,5F7TexzUicpdUCtrDUK54n14Kdt8Scc2AaFnZZdGN4JecHaE,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,49,rxn:2:89710:89271,CC(Nc1ncc(-c2cn[nH]c2)cn1)c1ccc2cn(C)nc2c1,0.1418150713046392,5C7nC15ebbcwAmhUP18pV1zhKiXAswK9MKLFkFFTMzm3mwpy,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,8,rxn:2:151946:148125,CC(Nc1cc2nsnc2c2nsnc12)c1ccc(-c2cnc[nH]c2=O)s1,0.1417362645820335,5FjSxGWFGQJQPfzxSLk9gvZAyHJPNuTDvxzuURCuyk6nYChz,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,2,rxn:2:166916:169558,Cc1ccc2sc(-c3cnc(C(C)Nc4c(N=O)c(=O)[nH]c5ncnn45)s3)cc2c1,0.1386972864468893,5Dnni5GuLvaD6nyyYTpzJwuS2yCkGoGug4naDyFjERg8KZpE,5GZDZJZok82n7cY7XZ3M77WjfCowWwAVaCRk9pNXGtnN4zzx,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,50,rxn:2:166916:145822,COCc1ccc(-c2ncc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)s2)cc1,0.1374585176336354,5FEumR4bePnD8wbXUEQTQKGWgqrh3CSRKFgv3kHA8hjnMVfp,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,20,rxn:2:169659:156520,CC(Nc1nc(=O)c2[nH]c(=S)[nH]c2[nH]1)c1cc(-c2ccc3cc[nH]c3c2)ccn1,0.1372741830760035,5Exexe43d9jbzMqFXnsJ9MqzCNjihzj2Rqm3m9sXt8HYkKiP,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,57,rxn:2:109375:94543,Cc1cnc(-c2ccc(C(C)Nc3c(N=O)[nH]c(=O)[nH]c3=O)s2)s1,0.1359579563140869,5CPHBmygku4FKx3xSeUnoMfn7cGie5xfkB7Fms1XuRafiu4R,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,41,rxn:2:126818:117573,Cc1cc(-c2cnc(C(C)Nc3ccc(-c4cn[nH]c4)cn3)cn2)cs1,0.1356884011855492,5DPfpjUqjCqr4fXah2xM64pVW7fBwpPNzFFf6c9waVXiP5BB,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,56,rxn:2:166916:108784,COc1ccc(-c2ccc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)s2)cc1,0.13530062351908,5G9isXT1FM9BmMnXz8dXe8Et2TfMx2vvxjt16nqYJuNxNbZh,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,37,rxn:2:118285:144543,CSc1cnc(-c2ccc(C(C)Nc3nc(N(C)C)[nH]c(=O)c3N=O)s2)nc1,0.1352720090321132,5GmtNRR8rcmLfC2ftC7dofFWemqaToHFJEjN65R8nhfrDhaf,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,46,rxn:2:166916:71150,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2ccccn2)s1,0.1335874452040746,5HKuuPHERHZ65EGs5UVTMPYN8sExcwusJw1AMcHXEv9yYtyN,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,59,rxn:2:166916:71150,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2ccccn2)s1,0.1335874452040746,5Cu82Kk362oZUA3Lk91TwYcmzpRbTL9YW5DFkRX91E9puZfM,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,25,rxn:2:118011:122772,Cc1ccc(-c2ncc(C(C)Nc3cc4cnnc-4c[nH]3)s2)s1,0.1334652356479479,5CZspf3UVUokqhqvNGnuv8MWYWSDNUPRyj1BxyaR8nwRfmug,5DZXbYUsMahTTBxotNEegTKXT5FLyPjCvHs9nnnA73TtPNYh,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,29,rxn:2:139810:85327,Cc1ccc(-c2cc(C(C)Nc3c(N=O)c(=O)[nH]c(=S)n3C)cs2)cc1,0.1330922383528489,5HR4bEZ5Zq153qobv89PD5wnvhkFuE5uxG6RMs1WLXoDt9aM,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,12,rxn:2:89710:123403,Cc1ccc2cc(C(C)Nc3ncc(-c4cn[nH]c4)cn3)sc2c1,0.1320749148726463,5Cf7GeZrmBJDCj6RVat3fcQUhfdFAT3MfwyYdzZEndP4NPTe,5CAHGGttoG4vwhnovZragtmJbp7GkNVrUXbqMrfUxiYXAPJn,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,17,rxn:2:89710:70655,COc1ccc(C(C)Nc2ncc(-c3cn[nH]c3)cn2)cc1,0.1318811313672499,5FxN6Q8RqwJ7XQbQYFVijog4qfu1HUoMfia2r9tgPSMZsciZ,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,30,rxn:2:151946:100098,CC(Nc1cc2nsnc2c2nsnc12)c1cnc(-c2cccnc2)s1,0.131857312642611,5DepSUKmnctbQs9G6c2pjgr7ZCD9y8ZTtJw5iRXVePhvmD5X,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,35,rxn:2:151946:100098,CC(Nc1cc2nsnc2c2nsnc12)c1cnc(-c2cccnc2)s1,0.131857312642611,5GrjSpB1MLhwS8hCHgKYktfu9hTavi1aCkuHN9PdzArtxhiX,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,7,rxn:2:126818:113963,CC(Nc1ccc(-c2cn[nH]c2)cn1)c1cc(-c2cc[nH]c2)cs1,0.1318519984682401,5CFVtQjHeZ4iTbMf6Fug7E1aLAKeERDEAomffRhSqaNDYJtp,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,63,rxn:2:78534:148834,CC(Nc1ccc(=O)[nH]n1)c1cc2c(cn1)[nH]c1ccccc12,0.1314457862273506,5EJVufbr5VPeNXU7hPvffsVhn4iatubxYZnnzwgs2mVDpKVs,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,15,rxn:2:86542:131613,COc1ccc(-c2coc(NC(C)c3csc4c(C)nccc34)n2)nc1,0.1292198942257808,5HTntEqAxjRZTyWgRGUWQLexcq5jzqhUyAyKPU4wKcGdgmT6,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,47,rxn:2:131373:122855,CC(Nc1ncc([S-])cn1)c1ccc(-c2cccs2)s1,0.1283052951097488,5H1RZMrwFGFBkxTnr97RdymDXCcq2aRhvjWbjN4eyAhnP5rA,5DZXbYUsMahTTBxotNEegTKXT5FLyPjCvHs9nnnA73TtPNYh,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,52,rxn:2:109404:131613,Cc1nccc2c(C(C)Nn3nc4ccccc4n3)csc12,0.1263937245715748,5F4QDXd8LDZJ2LZJTcfzX8WFmTx4bMNxMnzStHQJGhz5hAcH,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,32,rxn:2:138239:82442,COc1ncc(C(C)Nc2nccc3c(C)csc23)n2cnnc12,0.1223283360401789,5Ek25STm4aUT4CeKkLNzjTgXVy4LaNp8vdjoNFtX5w5UGDWT,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,33,rxn:2:121911:165126,CC(Nc1ccn[nH]c1=S)c1ccc(-c2ccnc3[nH]ncc23)s1,0.1222459375858307,5CtAbmpfdaNAsbyt9Cz5Nr4uimKHQPRrKia8WwYT8DKPLwvC,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,4,rxn:2:78799:107408,CC(Nc1cnn(-c2cn[nH]c2)c1)c1ccc(-c2ccsc2)s1,0.1214584785958995,5EJDguDZhDm4dKpUgf1y6nGcoRHjmFpbtYMwMhWSm6GZncnB,5GZDZJZok82n7cY7XZ3M77WjfCowWwAVaCRk9pNXGtnN4zzx,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,10,rxn:2:102591:73041,CSc1cnc(NC(C)c2cc(C)c3ocnc3c2)nc1,0.1184946185066586,5EbkgiLWxKj4T2UTUqFnF7sJEhAmFGme4oGpKWiVrS1YjPGi,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,42,rxn:2:137210:167043,CC(Nc1n[nH]c(=O)c2[nH]ncc12)c1ccc(-c2cnc3nc[nH]c3c2)s1,0.1177348251695986,5FLPhFDnajbTckwont9g976dKiiZGsdvtRxw9iFNvtHdrz5u,5FQoP9kkvcPYHbRzLTuWPXB1owLsxJsW8QG7W9qvP4fJ5XH7,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,58,rxn:2:93070:154249,CSc1ncc(-c2ncc(C(C)Nc3n[nH]c4ccc(C)nc34)s2)cn1,0.1119669492428119,5D52Ajv2MSWKfV1PNfyKthAGmNsWGi7dhQ3w1XiNptH6adCg,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,18,rxn:2:81419:153989,CSc1ccc(-c2ncc(C(C)Nc3cnc(-c4cnco4)nc3)s2)cc1,0.1054914439166034,5FussqLA3xiViAjkVpx9RAsUyFRncX8f5qQwYjyhxAuSnLGo,5CUiMYcMPFtMmjdov6yqWuWsMyhbs4naNxDiCGeUQP2RKFqP,2026-06-10T21:47:27+00:00
rxn:2,23209,Q4QQW4,21,rxn:2:77775:131613,Cc1nccc2c(C(C)Nc3nc4ccccc4oc3=O)csc12,0.097868246336778,5EyaVBUQAoZ1HdUBCRRVmJqxp5Yoi5E4JHPVrQLmx7zRMmUk,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-10T21:47:27+00:00
rxn:2,23214,Q4QQW4,32,rxn:2:166916:165303,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2cnc(N(C)C)s2)cn1,0.1532030434444033,5Ek25STm4aUT4CeKkLNzjTgXVy4LaNp8vdjoNFtX5w5UGDWT,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,22,rxn:2:89710:107741,CC(Nc1ncc(-c2cn[nH]c2)cn1)c1cccc2cn(C)nc12,0.1451181471347809,5DhS6oYFqaHaJLjPUNefoCJSrUsizGsXPeNUg4AB4c8dzQya,5ERJS9fpDW6WhC62Ug5ynXoojqsNeNVruwJj3GSCbGicJx5s,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,15,rxn:2:80553:131613,Cc1nccc2c(C(C)Nc3ccc4oncc4c3)csc12,0.1439942067319697,5HTntEqAxjRZTyWgRGUWQLexcq5jzqhUyAyKPU4wKcGdgmT6,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,50,rxn:2:80553:131613,Cc1nccc2c(C(C)Nc3ccc4oncc4c3)csc12,0.1439942067319697,5FEumR4bePnD8wbXUEQTQKGWgqrh3CSRKFgv3kHA8hjnMVfp,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,49,rxn:2:89710:105101,CC(Nc1ncc(-c2cn[nH]c2)cn1)c1ccc(-c2ccc[nH]2)cc1,0.1436273193359375,5FpRmU4tvJmF34RHSYNi1MjJyJCyhXqWRF7xzAQezLXDByA9,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,14,rxn:2:112914:122772,Cc1ccc(-c2ncc(C(C)Nc3ncc4[nH]ncc4n3)s2)s1,0.1427769790525022,5DX3bBzDVjhYeigGrumbYzpdKqzFxiTi3xY6QfpwrabLfsCq,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,39,rxn:2:166916:119826,Cc1ccc2sc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)nc2c1,0.1413140487670898,5FuhZEPyhXVUC4vTKCBVWQcFskkBKv4o1SBQhSVHypcoiViD,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,3,rxn:2:73830:141812,CC(Nc1ncc2c(=O)[nH][nH]c2n1)c1ccc(-c2ccc[nH]2)s1,0.139198494994122,5HbYAsFP83TgTc2n6HjvEdNo4SLuBNa95axFAvdt858Quju5,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,8,rxn:2:166916:75079,Cc1cccc2cc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)sc12,0.1386142158508301,5FjSxGWFGQJQPfzxSLk9gvZAyHJPNuTDvxzuURCuyk6nYChz,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,37,rxn:2:131373:78247,CC(Nc1ncc([S-])cn1)c1cc(-c2ccncc2)no1,0.1382615112123035,5GmtNRR8rcmLfC2ftC7dofFWemqaToHFJEjN65R8nhfrDhaf,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,52,rxn:2:89710:138673,CC(Nc1ncc(-c2cn[nH]c2)cn1)c1ccc2ncoc2c1,0.1380982813627823,5F4QDXd8LDZJ2LZJTcfzX8WFmTx4bMNxMnzStHQJGhz5hAcH,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,7,rxn:2:94463:133413,Cc1n[nH]cc1-c1cnc(C(C)Nc2cccc3ncsc23)s1,0.1371598347373631,5CFVtQjHeZ4iTbMf6Fug7E1aLAKeERDEAomffRhSqaNDYJtp,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,43,rxn:2:89710:124273,CC(Nc1ncc(-c2cn[nH]c2)cn1)c1ccc(-c2cnsc2)s1,0.1368848457932472,5CQ4v4QV2UR9QCpxozJqXTumPLySZYUk4Jfn7VvzYQaNBUiw,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,30,rxn:2:166916:159691,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1cnc(-c2ccc3ncsc3c2)cn1,0.1362446347872416,5DepSUKmnctbQs9G6c2pjgr7ZCD9y8ZTtJw5iRXVePhvmD5X,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,41,rxn:2:71158:94543,Cc1cnc(-c2ccc(C(C)Nc3ccnc4c(=O)[nH]oc34)s2)s1,0.1359644581874212,5DPfpjUqjCqr4fXah2xM64pVW7fBwpPNzFFf6c9waVXiP5BB,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,27,rxn:2:131373:99129,CCC(Nc1ncc([S-])cn1)c1ccc2c(c1)OCO2,0.1347910165786743,5DUmwxNP3TLUF71vXZrCEhxvdGo72Mg3i97BhjCpTGZhdd3y,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,63,rxn:2:131373:85686,CC(Nc1ncc([S-])cn1)c1csc(-c2cccs2)c1,0.1338301777839661,5EJVufbr5VPeNXU7hPvffsVhn4iatubxYZnnzwgs2mVDpKVs,5EvpaL11ef7DmbyH7JZvRypq4mRVDuBNUVVMjhsnMU8GdDy5,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,20,rxn:2:143189:94543,Cc1cnc(-c2ccc(C(C)Nc3nc4c(ncn4N=O)c(=O)[nH]3)s2)s1,0.1336915034514207,5Exexe43d9jbzMqFXnsJ9MqzCNjihzj2Rqm3m9sXt8HYkKiP,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,60,rxn:2:166916:172787,CC(C)Sc1ccc(-c2cnc(C(C)Nc3c(N=O)c(=O)[nH]c4ncnn34)s2)cc1,0.1325375477472941,5DHyJYdpU4yditLtgpgW3sVMGDWV9jCKE6S155YLa4RakXoz,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,10,rxn:2:89710:105822,COc1ccc2[nH]c(C(C)Nc3ncc(-c4cn[nH]c4)cn3)cc2c1,0.1322077798843384,5EbkgiLWxKj4T2UTUqFnF7sJEhAmFGme4oGpKWiVrS1YjPGi,5F1RWsGeB9MbEeDi7yAmW2FpyUQi3AZ6uuqt7RbSE5DjpHQH,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,59,rxn:2:122689:117573,Cc1nc(NC(C)c2cnc(-c3csc(C)c3)cn2)c(N=O)c(=O)[nH]1,0.1321930432319641,5Cu82Kk362oZUA3Lk91TwYcmzpRbTL9YW5DFkRX91E9puZfM,5CwisvtrcF386MhHuUdrV5pDbBniYP1HoXP8r631yxheX3tM,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,11,rxn:2:130370:95550,Cc1nc(-c2cccs2)sc1C(C)Nc1cc(=O)c2[nH]nnc2[nH]1,0.1316283692916234,5HjRab4totmcmTG1iLaXe9qDMfFGxQ6BpnKLFqtcZUgMdsFn,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,35,rxn:2:78558:131613,Cc1nccc2c(C(C)Nc3cc4c(nn3)OCCO4)csc12,0.1311421031537263,5GrjSpB1MLhwS8hCHgKYktfu9hTavi1aCkuHN9PdzArtxhiX,5H4QZzys1DDnBrHjureUniLrWSaH1ie7Sc5vFkhHhiuUxCBt,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,42,rxn:2:126818:77210,CC(Nc1ccc(-c2cn[nH]c2)cn1)c1ccc2[nH]ccc2c1,0.1306777544643568,5FLPhFDnajbTckwont9g976dKiiZGsdvtRxw9iFNvtHdrz5u,5FQoP9kkvcPYHbRzLTuWPXB1owLsxJsW8QG7W9qvP4fJ5XH7,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,6,rxn:2:166916:153835,CC(Nc1c(N=O)c(=O)[nH]c2ncnn12)c1ccc(-c2ccc3conc3c2)s1,0.1303563282407563,5CPdehZC5Ga2sicQNDydQTNkCp1kbZpvGvGU1c8mgZp4e8ab,5FgdHCpEA2KLxyuTzBrx9BSCrzKjFuyXog8YiJ2ZmYV2F2kH,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,57,rxn:2:151946:155491,CC(Nc1cc2nsnc2c2nsnc12)c1ncc(-c2cnc3[nH]ccc3c2)s1,0.1301062600366001,5CPHBmygku4FKx3xSeUnoMfn7cGie5xfkB7Fms1XuRafiu4R,5G9V3UQ1MHnkCy4ntYDV3ShyaVfjKTDGkSQaaMBPA4jSQAeT,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,29,rxn:2:118011:68807,Cc1ccsc1-c1ccc(C(C)Nc2cc3cnnc-3c[nH]2)s1,0.1299564708834109,5HR4bEZ5Zq153qobv89PD5wnvhkFuE5uxG6RMs1WLXoDt9aM,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,58,rxn:2:95640:153989,CSc1ccc(-c2ncc(C(C)Nc3nc(N(C)C)n(C)c(=O)c3N=O)s2)cc1,0.1299072154637041,5EepKrEevANhhjQvBxiSYY6dL2n8nxSbFyq72yMiPTRWFPSU,5DDSVRzLJ9ysTGSYe86QxBJBZ2dtktj9abdgxDXJ8Z6SrBdY,2026-06-11T03:39:58+00:00
rxn:2,23214,Q4QQW4,33,rxn:2:68474:165126,Cc1cnc(NC(C)c2ccc(-c3ccnc4[nH]ncc34)s2)c2nc[nH]c12,0.1292973403577451,5CtAbmpfdaNAsbyt9Cz5Nr4uimKHQPRrKia8WwYT8DKPLwvC,5ExiQCRMeekU5w4RNfL6AsxgQZjcpTBseNZLPW5Zfgyh7pJd,2026-06-11T03:39:58+00:00
